data,v_vento,t_med
2011-12-15,1.58,26.02
2011-12-16,1.26,26.87
2011-12-17,0.95,27.75
2011-12-18,0.69,27.50
2011-12-19,1.35,27.53
2011-12-20,0.64,26.60
2011-12-21,0.91,26.41
2011-12-22,1.00,26.00
2011-12-23,1.58,27.42
2011-12-24,1.18,25.59
2011-12-25,1.02,26.50
2011-12-26,1.16,27.06
2011-12-27,1.11,26.50
2011-12-28,1.09,25.42
2011-12-29,0.89,26.64
2011-12-30,1.05,27.72
2011-12-31,0.68,26.94
2012-01-01,1.07,25.92
2012-01-02,1.20,27.05
2012-01-03,1.24,27.34
2012-01-04,0.73,27.48
2012-01-05,0.95,24.66
2012-01-06,1.21,25.90
2012-01-07,1.03,27.11
2012-01-08,0.57,27.34
2012-01-09,0.86,24.89
2012-01-10,1.32,25.12
2012-01-11,0.89,25.66
2012-01-12,1.15,26.26
2012-01-13,1.50,26.59
2012-01-14,1.35,26.99
2012-01-15,1.38,25.10
2012-01-16,1.05,23.22
2012-01-17,0.93,25.84
2012-01-18,0.88,25.50
2012-01-19,0.74,25.06
2012-01-20,0.67,26.87
2012-01-21,0.88,24.81
2012-01-22,1.00,25.13
2012-01-23,1.05,25.80
2012-01-24,1.09,23.64
2012-01-25,0.41,24.98
2012-01-26,1.09,24.83
2012-01-27,0.80,26.09
2012-01-28,0.68,26.76
2012-01-29,0.75,25.69
2012-01-30,1.32,26.12
2012-01-31,0.91,27.03
2012-02-01,0.94,25.96
2012-02-02,0.65,25.05
2012-02-03,1.18,26.73
2012-02-04,0.61,25.91
2012-02-05,1.12,26.88
2012-02-06,0.88,26.33
2012-02-07,1.03,26.27
2012-02-08,0.73,26.78
2012-02-09,1.34,24.62
2012-02-10,1.18,23.50
2012-02-11,1.36,24.94
2012-02-12,1.05,26.14
2012-02-13,0.92,25.87
2012-02-14,1.72,24.71
2012-02-15,1.04,22.77
2012-02-16,0.73,24.42
2012-02-17,1.06,25.32
2012-02-18,1.38,24.24
2012-02-19,1.16,26.10
2012-02-20,0.68,24.93
2012-02-21,0.81,25.00
2012-02-22,0.85,26.40
2012-02-23,0.92,25.34
2012-02-24,1.04,25.33
2012-02-25,0.90,24.72
2012-02-26,1.16,24.05
2012-02-27,0.90,25.22
2012-02-28,1.43,25.60
2012-02-29,1.45,26.14
2012-03-01,0.79,27.16
2012-03-02,0.99,30.23
2012-03-03,1.27,30.89
2012-03-04,1.07,29.60
2012-03-05,2.10,29.88
2012-03-06,1.59,25.76
2012-03-07,0.85,23.05
2012-03-08,0.52,25.58
2012-03-09,0.50,26.18
2012-03-10,1.58,29.83
2012-03-11,1.20,27.09
2012-03-12,1.11,27.32
2012-03-13,1.15,26.73
2012-03-14,1.32,26.80
2012-03-15,0.72,26.17
2012-03-16,0.97,26.59
2012-03-17,0.89,26.40
2012-03-18,0.99,26.50
2012-03-19,0.96,25.71
2012-03-20,0.68,25.25
2012-03-21,1.21,26.01
2012-03-22,0.79,25.80
2012-03-23,1.39,25.38
2012-03-24,0.64,25.87
2012-03-25,0.96,26.48
2012-03-26,1.26,26.15
2012-03-27,0.79,25.67
2012-03-28,1.33,25.40
2012-03-29,1.14,25.83
2012-03-30,1.46,26.65
2012-03-31,0.98,27.27
2012-04-01,1.16,26.85
2012-04-02,1.02,27.46
2012-04-03,1.27,27.60
2012-04-04,1.08,27.40
2012-04-05,0.71,26.85
2012-04-06,0.90,27.63
2012-04-07,0.91,26.41
2012-04-08,0.85,25.73
2012-04-09,0.93,24.77
2012-04-10,0.68,26.44
2012-04-11,1.22,26.44
2012-04-12,1.00,26.38
2012-04-13,0.83,26.74
2012-04-14,0.90,26.87
2012-04-15,1.23,26.64
2012-04-16,1.19,25.06
2012-04-17,1.00,25.48
2012-04-18,0.93,26.33
2012-04-19,0.79,26.30
2012-04-20,0.91,26.12
2012-04-21,0.96,26.30
2012-04-22,0.75,26.96
2012-04-23,0.95,26.35
2012-04-24,1.14,27.30
2012-04-25,0.83,26.48
2012-04-26,0.75,26.60
2012-04-27,0.70,26.96
2012-04-28,0.69,27.20
2012-04-29,0.92,25.84
2012-04-30,0.59,26.54
2012-05-01,0.72,27.46
2012-05-02,0.92,27.00
2012-05-03,1.11,25.91
2012-05-04,1.23,27.21
2012-05-05,1.06,27.12
2012-05-06,1.11,27.02
2012-05-07,1.03,27.25
2012-05-08,1.15,27.14
2012-05-09,0.99,26.46
2012-05-10,0.82,26.58
2012-05-11,1.20,26.61
2012-05-12,0.85,26.81
2012-05-13,0.82,27.31
2012-05-14,0.96,27.73
2012-05-15,0.88,27.88
2012-05-16,0.81,27.12
2012-05-17,0.82,25.87
2012-05-18,1.05,26.29
2012-05-19,0.80,25.40
2012-05-20,1.17,26.48
2012-05-21,1.14,26.70
2012-05-22,1.07,26.23
