data,v_vento,t_med
1997-06-01,2.46,16.11
1997-06-02,1.57,14.10
1997-06-03,2.60,15.05
1997-06-04,2.77,15.77
1997-06-05,1.94,17.27
1997-06-06,3.42,18.43
1997-06-07,5.43,12.30
1997-06-08,2.35,8.25
1997-06-09,1.24,9.67
1997-06-10,2.03,13.84
1997-06-11,2.75,15.32
1997-06-12,2.40,17.70
1997-06-13,3.43,21.71
1997-06-14,5.37,17.31
1997-06-15,1.99,13.79
1997-06-16,1.50,12.12
1997-06-17,1.19,13.02
1997-06-18,2.55,16.30
1997-06-19,2.07,20.67
1997-06-20,2.14,22.97
1997-06-21,2.48,23.95
1997-06-22,1.48,23.93
1997-06-23,2.17,25.64
1997-06-24,1.56,22.06
1997-06-25,1.01,22.22
1997-06-26,1.21,21.75
1997-06-27,3.42,18.08
1997-06-28,2.45,12.24
1997-06-29,1.59,12.15
1997-06-30,1.86,13.39
1997-07-01,1.86,10.13
1997-07-02,2.52,21.43
1997-07-03,1.15,20.48
1997-07-04,2.02,18.51
1997-07-05,2.33,16.41
1997-07-06,1.76,19.38
1997-07-07,1.92,20.80
1997-07-08,5.96,21.25
1997-07-09,2.05,21.64
1997-07-10,1.42,21.03
1997-07-11,1.22,18.91
1997-07-12,2.18,17.99
1997-07-13,1.45,19.75
1997-07-14,1.13,19.02
1997-07-15,1.83,22.05
1997-07-16,1.30,19.74
1997-07-17,1.25,20.44
1997-07-18,2.70,19.68
1997-07-19,2.08,20.55
1997-07-20,2.28,15.27
1997-07-21,1.72,15.48
1997-07-22,8.04,15.84
1997-07-23,1.52,16.31
1997-07-24,2.04,16.33
1997-07-25,2.15,18.60
1997-07-26,2.11,18.47
1997-07-27,1.43,17.42
1997-07-28,1.73,18.94
1997-07-29,1.91,19.70
1997-07-30,2.36,20.59
1997-07-31,1.76,21.69
1997-08-01,1.74,22.20
1997-08-02,2.30,21.26
1997-08-03,2.24,19.62
1997-08-04,3.96,15.62
1997-08-05,2.43,14.39
1997-08-06,2.45,15.62
1997-08-07,3.81,15.52
1997-08-08,3.70,13.57
1997-08-09,2.34,13.26
1997-08-10,2.35,12.90
1997-08-11,1.23,14.04
1997-08-12,1.38,16.45
1997-08-13,1.57,18.87
1997-08-14,2.08,20.12
1997-08-15,2.92,22.62
1997-08-16,3.06,22.35
1997-08-17,3.40,24.03
1997-08-18,2.76,23.59
1997-08-19,2.32,24.38
1997-08-20,2.41,20.73
1997-08-21,2.37,15.89
1997-08-22,2.85,16.05
1997-08-23,2.29,16.24
1997-08-24,2.54,14.21
1997-08-25,0.97,14.54
1997-08-26,1.54,17.11
1997-08-27,1.24,19.32
1997-08-28,1.33,21.17
1997-08-29,1.58,21.44
1997-08-30,2.41,23.32
1997-08-31,1.88,23.79
1997-09-01,1.62,22.54
1997-09-02,2.73,19.95
1997-09-03,2.42,19.23
1997-09-04,1.72,18.19
1997-09-05,2.18,20.20
1997-09-06,1.30,21.23
1997-09-07,3.10,22.87
1997-09-08,1.93,24.88
1997-09-09,2.30,25.01
1997-09-10,3.66,21.71
1997-09-11,2.68,17.85
1997-09-12,2.50,19.81
1997-09-13,1.67,26.35
1997-09-14,2.29,24.41
1997-09-15,3.14,20.82
1997-09-16,1.57,18.95
1997-09-17,1.18,20.34
1997-09-18,1.23,20.08
1997-09-19,1.76,18.65
1997-09-20,3.31,19.13
1997-09-21,1.25,19.12
1997-09-22,1.11,19.80
1997-09-23,1.60,21.74
1997-09-24,2.02,23.27
1997-09-25,1.70,20.48
1997-09-26,2.31,20.25
1997-09-27,2.89,22.42
1997-09-28,2.11,25.54
1997-09-29,3.03,23.40
1997-09-30,2.94,22.84
1997-10-01,2.97,21.94
1997-10-02,3.25,18.47
1997-10-03,2.87,19.80
1997-10-04,4.51,23.48
1997-10-05,4.68,24.92
1997-10-06,3.50,17.26
1997-10-07,2.18,20.95
1997-10-08,2.89,20.66
1997-10-09,3.05,24.67
1997-10-10,4.70,23.06
1997-10-11,4.02,24.60
1997-10-12,2.35,26.65
1997-10-13,2.20,27.73
1997-10-14,2.59,28.21
1997-10-15,3.38,28.85
1997-10-16,2.15,21.15
1997-10-17,1.83,22.14
1997-10-18,2.24,22.22
1997-10-19,2.64,24.29
1997-10-20,3.56,24.50
1997-10-21,2.59,22.56
1997-10-22,1.39,23.78
1997-10-23,3.96,24.03
1997-10-24,1.75,23.29
1997-10-25,2.28,21.14
1997-10-26,2.00,22.14
1997-10-27,2.69,23.64
1997-10-28,3.74,28.00
1997-10-29,2.53,26.59
1997-10-30,1.80,25.44
1997-10-31,1.94,24.29
1997-11-01,1.56,25.59
1997-11-02,2.52,26.59
1997-11-03,1.95,22.69
1997-11-04,1.92,25.50
1997-11-05,2.66,26.40
1997-11-06,3.75,24.62
1997-11-07,1.79,25.11
1997-11-08,1.58,27.59
1997-11-09,1.66,28.75
1997-11-10,2.09,28.29
1997-11-11,1.95,28.48
1997-11-12,3.18,28.94
1997-11-13,2.52,21.69
1997-11-14,3.27,23.43
1997-11-15,2.81,23.23
1997-11-16,2.92,23.10
1997-11-17,3.08,24.43
1997-11-18,2.88,23.32
1997-11-19,2.59,23.16
1997-11-20,3.13,24.69
1997-11-21,1.93,22.73
1997-11-22,1.90,20.29
1997-11-23,2.10,21.58
1997-11-24,2.58,22.32
1997-11-25,2.48,21.60
1997-11-26,1.80,23.60
1997-11-27,2.13,24.58
1997-11-28,1.69,25.06
1997-11-29,2.54,24.88
1997-11-30,1.67,23.91
1997-12-01,1.49,23.87
1997-12-02,1.58,23.70
1997-12-03,1.29,23.42
1997-12-04,1.77,24.60
1997-12-05,1.58,25.64
1997-12-06,1.47,23.77
1997-12-07,1.44,23.80
