data,v_vento,t_med
2007-07-03,2.04,17.00
2007-07-04,2.44,14.77
2007-07-05,3.34,15.05
2007-07-06,2.85,14.85
2007-07-07,3.29,14.99
2007-07-08,2.72,14.95
2007-07-09,2.60,15.93
2007-07-10,2.33,14.93
2007-07-11,2.42,16.74
2007-07-12,4.41,15.82
2007-07-13,2.94,15.72
2007-07-14,2.15,15.75
2007-07-15,1.75,17.38
2007-07-16,2.27,17.42
2007-07-17,2.73,15.97
2007-07-18,4.04,18.01
2007-07-19,3.20,18.66
2007-07-20,3.08,16.96
2007-07-21,2.96,16.89
2007-07-22,2.90,16.74
2007-07-23,2.71,17.99
2007-07-24,2.48,20.14
2007-07-25,4.02,18.55
2007-07-26,3.34,20.04
2007-07-27,3.83,16.96
2007-07-28,3.45,14.80
2007-07-29,5.09,12.39
2007-07-30,4.53,10.06
2007-07-31,3.49,11.01
2007-08-01,3.28,12.15
2007-08-02,3.47,12.87
2007-08-03,3.88,14.36
2007-08-04,2.90,15.32
2007-08-05,2.78,16.55
2007-08-06,5.45,15.77
2007-08-07,2.83,15.68
2007-08-08,4.79,16.03
2007-08-09,6.11,15.82
2007-08-10,5.31,14.79
2007-08-11,4.07,15.21
2007-08-12,5.74,15.48
2007-08-13,5.38,14.45
2007-08-14,6.56,14.48
2007-08-15,6.94,14.84
2007-08-16,5.96,13.97
2007-08-17,4.76,14.88
2007-08-18,5.08,14.93
2007-08-19,3.22,13.99
2007-08-20,2.34,15.77
2007-08-21,2.63,18.19
2007-08-22,3.94,15.48
2007-08-23,4.17,15.69
2007-08-24,3.13,15.86
2007-08-25,2.04,17.98
2007-08-26,2.98,20.33
2007-08-27,2.83,21.90
2007-08-28,3.69,21.88
2007-08-29,5.83,17.74
2007-08-30,8.50,16.48
2007-08-31,8.10,15.90
2007-09-01,4.39,16.32
2007-09-02,3.78,17.35
2007-09-03,5.57,17.65
2007-09-04,7.50,16.23
2007-09-05,6.56,15.79
2007-09-06,4.95,16.09
2007-09-07,3.81,15.78
2007-09-08,4.33,15.30
2007-09-09,4.22,15.43
2007-09-10,4.21,15.07
2007-09-11,4.73,14.96
2007-09-12,5.16,15.52
2007-09-13,4.86,15.54
2007-09-14,3.47,15.68
2007-09-15,2.34,17.47
2007-09-16,2.41,20.05
2007-09-17,2.82,21.59
2007-09-18,4.34,17.50
2007-09-19,2.66,16.42
2007-09-20,3.44,18.49
2007-09-21,3.04,19.43
2007-09-22,3.11,18.74
2007-09-23,2.66,19.83
2007-09-24,3.11,23.04
2007-09-25,5.20,20.00
2007-09-26,5.91,16.80
2007-09-27,5.37,16.05
2007-09-28,2.33,17.72
2007-09-29,3.05,19.55
2007-09-30,5.08,17.60
2007-10-01,4.67,16.46
2007-10-02,4.25,15.10
2007-10-03,4.06,16.76
2007-10-04,3.65,17.13
2007-10-05,3.59,16.77
2007-10-06,3.25,18.90
2007-10-07,3.56,18.86
2007-10-08,4.98,18.38
2007-10-09,5.34,17.33
2007-10-10,3.59,16.49
