data,v_vento,t_med
2011-12-15,1.48,25.64
2011-12-16,0.52,25.87
2011-12-17,0.59,26.03
2011-12-18,0.60,25.98
2011-12-19,1.03,26.38
2011-12-20,0.43,26.11
2011-12-21,0.65,25.25
2011-12-22,0.51,25.07
2011-12-23,0.49,24.65
2011-12-24,0.60,24.25
2011-12-25,0.66,24.88
2011-12-26,0.70,24.44
2011-12-27,0.70,25.83
2011-12-28,0.97,26.84
2011-12-29,0.76,27.14
2011-12-30,0.47,26.85
2011-12-31,1.01,25.44
2012-01-01,0.53,24.16
2012-01-02,0.82,25.30
2012-01-03,0.38,25.98
2012-01-04,0.88,25.72
2012-01-05,1.23,25.50
2012-01-06,0.59,24.53
2012-01-07,0.73,25.56
2012-01-08,0.65,26.07
2012-01-09,0.87,25.55
2012-01-10,0.68,23.47
2012-01-11,0.45,24.04
2012-01-12,0.57,25.43
2012-01-13,0.88,25.05
2012-01-14,0.74,23.95
2012-01-15,0.63,24.96
2012-01-16,0.75,23.43
2012-01-17,1.05,24.74
2012-01-18,0.96,24.55
2012-01-19,0.66,23.53
2012-01-20,0.45,25.18
2012-01-21,0.43,23.50
2012-01-22,0.80,24.23
2012-01-23,0.53,24.71
2012-01-24,0.64,23.10
2012-01-25,0.58,24.77
2012-01-26,0.74,24.66
2012-01-27,0.91,25.09
2012-01-28,0.82,26.00
2012-01-29,0.72,25.56
2012-01-30,1.16,26.53
2012-01-31,1.07,25.92
2012-02-01,1.15,24.78
2012-02-02,0.82,25.05
2012-02-03,0.49,25.05
2012-02-04,1.19,27.10
2012-02-05,1.23,27.06
2012-02-06,0.67,26.36
2012-02-07,0.52,25.20
2012-02-08,1.40,26.05
2012-02-09,0.76,24.30
2012-02-10,0.90,23.49
2012-02-11,0.62,23.79
2012-02-12,1.17,25.55
2012-02-13,1.22,24.70
2012-02-14,0.56,23.67
2012-02-15,0.40,22.60
2012-02-16,0.67,25.00
2012-02-17,1.32,24.21
2012-02-18,0.98,23.53
2012-02-19,0.58,26.03
2012-02-20,0.91,26.20
2012-02-21,1.02,25.39
2012-02-22,0.63,25.21
2012-02-23,1.03,24.77
2012-02-24,0.78,24.20
2012-02-25,0.54,25.13
2012-02-26,0.92,25.01
