data,v_vento,t_med
1997-06-01,4.00,16.57
1997-06-02,3.62,14.65
1997-06-03,3.95,14.23
1997-06-04,4.09,14.73
1997-06-05,4.48,16.02
1997-06-06,1.55,17.53
1997-06-07,1.67,12.19
1997-06-08,1.42,9.44
1997-06-09,2.82,11.58
1997-06-10,5.03,15.18
1997-06-11,5.03,14.97
1997-06-12,5.00,17.08
1997-06-13,6.67,20.45
1997-06-14,2.31,16.36
1997-06-15,1.60,14.68
1997-06-16,1.79,13.70
1997-06-17,2.53,14.27
1997-06-18,4.33,17.10
1997-06-19,6.95,21.53
1997-06-20,5.41,23.64
1997-06-21,6.18,23.52
1997-06-22,6.54,23.62
1997-06-23,6.10,24.08
1997-06-24,5.11,23.19
1997-06-25,5.16,23.20
1997-06-26,3.84,21.51
1997-06-27,1.80,18.45
1997-06-28,1.14,13.05
1997-06-29,1.22,11.28
1997-06-30,3.81,11.95
1997-07-01,2.98,12.51
1997-07-02,5.73,19.71
1997-07-03,3.66,19.99
1997-07-04,1.17,19.27
1997-07-05,4.49,18.12
1997-07-06,4.57,20.04
1997-07-07,4.62,21.83
1997-07-08,4.69,22.24
1997-07-09,4.11,22.21
1997-07-10,3.75,22.46
1997-07-11,2.57,22.42
1997-07-12,4.10,21.23
1997-07-13,4.10,21.22
1997-07-14,3.66,22.01
1997-07-15,4.90,22.90
1997-07-16,5.11,21.96
1997-07-17,3.65,22.25
1997-07-18,3.12,20.02
1997-07-19,4.71,21.38
1997-07-20,2.16,16.93
1997-07-21,1.50,14.25
1997-07-22,1.72,17.35
1997-07-23,3.19,17.91
1997-07-24,3.37,17.94
1997-07-25,4.30,20.09
1997-07-26,4.06,19.63
1997-07-27,3.54,20.58
1997-07-28,4.09,21.40
1997-07-29,5.18,21.73
1997-07-30,5.06,21.72
1997-07-31,6.17,22.46
1997-08-01,4.43,23.20
1997-08-02,3.61,22.35
1997-08-03,4.22,21.73
1997-08-04,1.24,15.55
1997-08-05,2.38,14.90
1997-08-06,3.75,15.43
1997-08-07,1.22,16.62
1997-08-08,1.42,13.85
1997-08-09,2.26,14.57
1997-08-10,3.42,14.77
1997-08-11,2.60,16.42
1997-08-12,2.33,19.90
1997-08-13,3.90,21.36
1997-08-14,4.66,22.69
1997-08-15,6.07,23.99
1997-08-16,6.04,24.51
1997-08-17,5.37,24.65
1997-08-18,6.22,25.11
1997-08-19,5.77,25.50
1997-08-20,3.20,22.16
1997-08-21,1.08,16.55
1997-08-22,1.00,15.17
1997-08-23,1.50,15.56
1997-08-24,1.40,13.21
1997-08-25,2.00,17.96
1997-08-26,3.47,21.60
1997-08-27,3.48,23.93
1997-08-28,3.55,25.61
1997-08-29,3.73,26.53
1997-08-30,5.12,26.43
1997-08-31,4.73,26.64
1997-09-01,4.24,26.88
1997-09-02,3.40,25.28
1997-09-03,3.29,18.87
1997-09-04,4.82,19.77
1997-09-05,4.97,19.57
1997-09-06,2.47,22.56
1997-09-07,5.54,22.73
1997-09-08,6.28,26.62
1997-09-09,5.57,29.11
1997-09-10,1.44,23.13
1997-09-11,1.32,19.21
1997-09-12,5.16,21.57
1997-09-13,5.63,26.40
1997-09-14,3.71,26.84
1997-09-15,1.40,21.53
1997-09-16,2.55,20.21
1997-09-17,2.31,24.19
1997-09-18,2.05,22.18
1997-09-19,3.65,19.56
1997-09-20,3.53,18.45
1997-09-21,1.16,19.51
1997-09-22,1.35,21.10
1997-09-23,3.53,23.90
1997-09-24,3.97,24.14
1997-09-25,1.84,19.52
1997-09-26,2.50,19.89
1997-09-27,4.62,21.77
1997-09-28,4.39,25.13
1997-09-29,4.71,24.16
1997-09-30,5.41,22.35
1997-10-01,4.66,20.85
1997-10-02,1.72,18.09
1997-10-03,3.84,20.70
1997-10-04,7.37,22.50
1997-10-05,6.18,26.79
1997-10-06,2.40,16.87
1997-10-07,3.07,20.55
1997-10-08,4.01,19.23
1997-10-09,5.97,25.49
1997-10-10,5.69,23.64
1997-10-11,5.28,23.93
1997-10-12,5.27,25.27
1997-10-13,4.07,27.19
1997-10-14,5.37,28.08
1997-10-15,4.72,29.42
1997-10-16,2.61,20.26
1997-10-17,1.93,22.53
1997-10-18,3.31,20.61
1997-10-19,2.88,21.59
1997-10-20,4.08,22.92
1997-10-21,2.73,22.33
1997-10-22,2.39,23.75
1997-10-23,4.32,23.25
1997-10-24,4.78,22.48
1997-10-25,3.86,20.60
1997-10-26,3.24,20.58
1997-10-27,5.22,22.98
1997-10-28,5.74,26.58
1997-10-29,5.15,27.46
1997-10-30,5.05,24.36
1997-10-31,3.52,23.25
1997-11-01,1.70,25.72
1997-11-02,4.71,27.25
1997-11-03,3.86,22.34
1997-11-04,3.31,23.83
1997-11-05,4.04,25.38
1997-11-06,3.61,24.25
1997-11-07,2.86,24.87
1997-11-08,2.85,26.79
1997-11-09,3.95,29.75
1997-11-10,3.68,29.07
1997-11-11,4.45,28.16
1997-11-12,5.04,26.67
1997-11-13,3.21,20.65
1997-11-14,1.29,23.45
1997-11-15,3.33,22.84
1997-11-16,3.08,21.75
1997-11-17,2.78,22.78
1997-11-18,2.54,21.78
1997-11-19,2.90,22.14
1997-11-20,4.85,23.49
1997-11-21,3.70,23.81
1997-11-22,2.74,19.59
1997-11-23,2.98,22.30
1997-11-24,1.65,22.17
1997-11-25,3.25,21.38
1997-11-26,4.43,23.42
1997-11-27,3.24,22.65
1997-11-28,2.61,24.41
1997-11-29,3.86,24.58
1997-11-30,3.54,24.40
1997-12-01,3.14,23.87
1997-12-02,1.17,22.95
1997-12-03,3.10,24.67
1997-12-04,1.40,23.96
1997-12-05,2.40,25.61
1997-12-06,2.79,25.32
1997-12-07,3.83,23.28
1997-12-08,1.81,25.09
1997-12-09,2.29,25.32
1997-12-10,2.95,26.59
1997-12-11,3.61,24.69
1997-12-12,3.54,26.41
1997-12-13,3.95,25.48
1997-12-14,2.89,21.44
1997-12-15,1.80,23.10
1997-12-16,1.00,24.70
1997-12-17,2.35,24.89
1997-12-18,4.15,24.89
1997-12-19,5.62,26.48
1997-12-20,4.26,27.33
1997-12-21,4.62,27.62
1997-12-22,4.67,28.27
1997-12-23,3.70,28.63
1997-12-24,2.08,26.64
1997-12-25,3.25,28.62
1997-12-26,5.07,29.94
1997-12-27,4.23,29.53
1997-12-28,5.46,27.60
1997-12-29,4.22,26.88
1997-12-30,5.10,27.58
1997-12-31,2.81,24.40
1998-01-01,3.49,26.42
1998-01-02,3.00,27.02
1998-01-03,1.92,27.75
1998-01-04,3.06,27.09
1998-01-05,3.57,29.58
1998-01-06,4.66,27.83
1998-01-07,3.07,24.94
1998-01-08,1.52,23.73
1998-01-09,2.90,22.11
1998-01-10,3.10,23.59
1998-01-11,3.10,24.91
1998-01-12,2.51,27.25
1998-01-13,2.31,26.53
1998-01-14,4.37,27.05
1998-01-15,3.37,24.70
1998-01-16,2.13,24.26
1998-01-17,2.15,26.33
1998-01-18,1.35,28.15
1998-01-19,2.48,28.02
1998-01-20,3.99,28.77
1998-01-21,5.19,28.57
1998-01-22,3.90,28.68
1998-01-23,3.91,29.07
1998-01-24,3.76,27.52
1998-01-25,3.45,27.23
1998-01-26,4.03,29.20
1998-01-27,4.64,28.73
1998-01-28,3.64,27.51
1998-01-29,2.43,26.12
1998-01-30,3.12,25.24
1998-01-31,3.02,23.30
1998-02-01,3.85,23.76
1998-02-02,3.00,24.67
1998-02-03,3.69,25.67
1998-02-04,3.89,26.38
1998-02-05,3.08,24.03
1998-02-06,2.61,26.91
1998-02-07,2.30,25.41
1998-02-08,1.22,26.68
1998-02-09,3.60,27.06
1998-02-10,3.92,24.69
1998-02-11,1.03,23.60
1998-02-12,1.99,22.87
1998-02-13,3.21,21.77
1998-02-14,2.31,22.19
1998-02-15,2.64,24.31
1998-02-16,3.04,25.09
1998-02-17,3.16,25.74
1998-02-18,3.71,27.02
1998-02-19,3.24,26.84
1998-02-20,1.58,25.92
1998-02-21,2.20,25.94
1998-02-22,1.64,26.55
1998-02-23,3.77,25.50
1998-02-24,2.62,26.32
1998-02-25,3.21,25.84
1998-02-26,3.08,25.87
1998-02-27,2.75,24.28
1998-02-28,2.56,23.75
1998-03-01,1.10,25.34
1998-03-02,1.94,23.24
1998-03-03,3.77,24.95
1998-03-04,4.11,26.76
1998-03-05,3.88,27.51
1998-03-06,3.47,28.28
1998-03-07,3.53,27.55
1998-03-08,1.89,27.82
1998-03-09,3.01,27.61
1998-03-10,2.98,28.28
1998-03-11,2.29,26.42
1998-03-12,3.00,23.46
1998-03-13,2.46,25.10
1998-03-14,1.30,23.58
1998-03-15,0.68,24.17
1998-03-16,3.33,24.30
1998-03-17,3.77,20.44
1998-03-18,4.73,19.77
1998-03-19,1.76,24.60
1998-03-20,0.70,26.23
1998-03-21,2.46,26.75
1998-03-22,4.24,22.20
1998-03-23,2.84,23.85
1998-03-24,1.70,22.46
1998-03-25,1.56,24.25
1998-03-26,1.99,19.93
1998-03-27,4.12,22.88
1998-03-28,3.62,24.40
1998-03-29,3.13,24.88
1998-03-30,2.44,24.72
1998-03-31,3.16,22.91
1998-04-01,1.35,21.82
1998-04-02,2.22,23.17
1998-04-03,2.70,20.72
1998-04-04,2.81,17.83
1998-04-05,3.02,17.56
1998-04-06,5.23,21.99
1998-04-07,2.53,20.71
1998-04-08,2.83,20.13
1998-04-09,2.01,22.04
