data,v_vento,t_med
2012-10-11,0.30,
2012-10-12,1.12,25.62
2012-10-13,0.58,24.58
2012-10-14,0.35,26.11
2012-10-15,0.64,26.14
2012-10-16,0.64,25.92
2012-10-17,0.62,25.42
2012-10-18,0.92,23.73
2012-10-19,0.75,25.29
2012-10-20,0.81,25.74
2012-10-21,0.42,25.28
2012-10-22,0.87,26.63
2012-10-23,0.44,25.63
2012-10-24,0.52,25.90
2012-10-25,1.52,23.89
2012-10-26,0.52,25.63
2012-10-27,0.93,26.06
2012-10-28,0.52,25.79
2012-10-29,0.61,26.16
2012-10-30,0.76,26.89
2012-10-31,1.05,26.97
2012-11-01,0.84,26.77
2012-11-02,1.09,27.03
2012-11-03,1.13,25.87
2012-11-04,0.62,24.78
2012-11-05,0.68,24.99
2012-11-06,0.50,24.24
2012-11-07,0.82,25.62
2012-11-08,1.16,26.15
2012-11-09,1.02,25.88
2012-11-10,1.11,26.55
2012-11-11,0.80,27.01
2012-11-12,0.56,23.89
2012-11-13,0.68,25.06
2012-11-14,0.34,24.69
2012-11-15,0.29,25.56
2012-11-16,0.04,24.41
2012-11-17,0.19,24.21
2012-11-18,,
2012-11-19,,
2012-11-20,,
2012-11-21,,
2012-11-22,,
2012-11-23,,
2012-11-24,,
2012-11-25,,
2012-11-26,,
2012-11-27,,
2012-11-28,,
2012-11-29,,
2012-11-30,,
2012-12-01,,
2012-12-02,,
2012-12-03,,
2012-12-04,,
2012-12-05,,
2012-12-06,,
2012-12-07,,
2012-12-08,,
2012-12-09,,
2012-12-10,,
2012-12-11,,
2012-12-12,,
2012-12-13,,
2012-12-14,,
2012-12-15,,
2012-12-16,,
2012-12-17,,
2012-12-18,,
2012-12-19,,
2012-12-20,,
2012-12-21,,
2012-12-22,,
2012-12-23,,
2012-12-24,,
2012-12-25,,
2012-12-26,,
2012-12-27,,
2012-12-28,,
2012-12-29,,
2012-12-30,,
2012-12-31,,
2013-01-01,,
2013-01-02,,
2013-01-03,,
2013-01-04,0.48,25.35
2013-01-05,0.37,24.23
2013-01-06,0.66,24.83
2013-01-07,0.58,24.61
2013-01-08,0.40,25.05
2013-01-09,0.48,25.08
2013-01-10,0.77,25.14
2013-01-11,0.76,23.41
2013-01-12,0.93,24.85
2013-01-13,0.87,25.16
2013-01-14,0.57,24.52
2013-01-15,0.68,24.70
2013-01-16,0.33,23.64
2013-01-17,0.51,24.71
2013-01-18,0.70,25.00
2013-01-19,0.70,26.49
2013-01-20,0.40,25.42
2013-01-21,0.60,23.92
2013-01-22,0.82,23.57
2013-01-23,0.53,24.16
2013-01-24,0.99,26.00
2013-01-25,1.09,27.03
2013-01-26,0.85,25.98
2013-01-27,0.80,23.73
2013-01-28,0.92,26.07
2013-01-29,1.10,27.20
2013-01-30,0.95,26.02
2013-01-31,0.58,25.30
2013-02-01,1.10,26.58
2013-02-02,0.60,25.67
2013-02-03,0.84,25.32
2013-02-04,0.40,24.08
2013-02-05,0.60,24.42
2013-02-06,0.92,26.26
2013-02-07,0.57,24.35
2013-02-08,0.54,23.15
2013-02-09,0.50,24.75
2013-02-10,0.32,24.93
2013-02-11,0.69,25.28
2013-02-12,0.59,24.87
2013-02-13,0.47,24.39
2013-02-14,0.31,24.32
2013-02-15,0.69,24.85
2013-02-16,0.55,24.51
2013-02-17,0.65,24.85
2013-02-18,0.98,25.28
2013-02-19,0.70,24.98
2013-02-20,0.43,25.05
2013-02-21,0.61,24.49
2013-02-22,0.38,24.10
2013-02-23,0.43,24.43
2013-02-24,0.78,25.70
2013-02-25,0.74,26.35
2013-02-26,0.38,25.17
2013-02-27,0.47,24.84
2013-02-28,0.43,25.48
2013-03-01,0.49,24.71
2013-03-02,0.63,24.26
2013-03-03,0.43,25.19
2013-03-04,0.64,24.71
2013-03-05,0.73,23.93
2013-03-06,0.35,24.12
2013-03-07,0.88,25.81
2013-03-08,0.64,25.42
2013-03-09,0.78,25.84
2013-03-10,0.57,25.97
2013-03-11,0.53,25.70
2013-03-12,0.55,25.93
2013-03-13,0.61,25.02
2013-03-14,0.68,25.87
2013-03-15,0.85,26.46
2013-03-16,0.64,24.71
2013-03-17,0.71,24.80
2013-03-18,0.32,24.66
2013-03-19,0.65,25.08
2013-03-20,0.23,25.11
2013-03-21,0.58,26.39
2013-03-22,0.36,24.07
2013-03-23,0.47,25.55
2013-03-24,0.77,25.92
2013-03-25,0.65,26.11
2013-03-26,0.30,25.05
2013-03-27,0.80,23.95
2013-03-28,0.90,24.31
2013-03-29,0.26,25.27
2013-03-30,0.34,25.11
2013-03-31,0.22,24.36
2013-04-01,0.21,24.46
2013-04-02,0.38,25.46
2013-04-03,0.58,25.37
2013-04-04,0.40,26.20
2013-04-05,0.70,25.14
2013-04-06,0.62,26.13
2013-04-07,0.68,25.66
2013-04-08,0.21,23.78
2013-04-09,0.31,25.40
2013-04-10,0.52,26.25
2013-04-11,0.76,26.14
2013-04-12,,
2013-04-13,,
2013-04-14,,
2013-04-15,,
2013-04-16,,
2013-04-17,,
2013-04-18,,
2013-04-19,,
2013-04-20,,
2013-04-21,,
2013-04-22,,
2013-04-23,,
2013-04-24,,
2013-04-25,,
2013-04-26,,
2013-04-27,,
2013-04-28,,
2013-04-29,,
2013-04-30,,
2013-05-01,,
2013-05-02,,
2013-05-03,,
2013-05-04,,
2013-05-05,,
2013-05-06,,
2013-05-07,,
2013-05-08,,
2013-05-09,,
2013-05-10,,
2013-05-11,,
2013-05-12,,
2013-05-13,,
2013-05-14,,
2013-05-15,,
2013-05-16,,
2013-05-17,,
2013-05-18,,
2013-05-19,,
2013-05-20,,
2013-05-21,,
2013-05-22,,
2013-05-23,,
2013-05-24,,
2013-05-25,,
2013-05-26,,
2013-05-27,,
2013-05-28,,
2013-05-29,,
2013-05-30,,
2013-05-31,,
2013-06-01,,
2013-06-02,,
2013-06-03,,
2013-06-04,,
2013-06-05,,
2013-06-06,,
2013-06-07,,
2013-06-08,,
2013-06-09,,
2013-06-10,0.10,27.40
2013-06-11,,
2013-06-12,,
2013-06-13,,
2013-06-14,,
2013-06-15,,
2013-06-16,,
2013-06-17,,
2013-06-18,,
2013-06-19,,
2013-06-20,,
2013-06-21,,
2013-06-22,,
2013-06-23,,
2013-06-24,,
2013-06-25,,
2013-06-26,,
2013-06-27,,
2013-06-28,,
2013-06-29,,
2013-06-30,,
2013-07-01,,
2013-07-02,,
2013-07-03,,
2013-07-04,,
2013-07-05,,
2013-07-06,,
2013-07-07,,
2013-07-08,,
2013-07-09,,
2013-07-10,,
2013-07-11,,
2013-07-12,,
2013-07-13,,
2013-07-14,,
2013-07-15,,
2013-07-16,,
2013-07-17,,
2013-07-18,,
2013-07-19,,
2013-07-20,,
2013-07-21,,
2013-07-22,,
2013-07-23,,
2013-07-24,,
2013-07-25,,
2013-07-26,,
2013-07-27,,
2013-07-28,,
2013-07-29,,
2013-07-30,,
2013-07-31,,
2013-08-01,,
2013-08-02,,
2013-08-03,,
2013-08-04,,
2013-08-05,,
2013-08-06,,
2013-08-07,,
2013-08-08,,
2013-08-09,,
2013-08-10,,
2013-08-11,,
2013-08-12,,
2013-08-13,,
2013-08-14,,
2013-08-15,,
2013-08-16,,
2013-08-17,,
2013-08-18,,
2013-08-19,,
2013-08-20,,
2013-08-21,,
2013-08-22,,
2013-08-23,,
2013-08-24,,
2013-08-25,,
2013-08-26,,
2013-08-27,,
2013-08-28,,
2013-08-29,,
2013-08-30,,
2013-08-31,,
2013-09-01,,
2013-09-02,,
2013-09-03,,
2013-09-04,,
2013-09-05,,
2013-09-06,,
2013-09-07,,
2013-09-08,,
2013-09-09,,
2013-09-10,,
2013-09-11,,
2013-09-12,,
2013-09-13,,
2013-09-14,,
2013-09-15,,
2013-09-16,,
2013-09-17,,
2013-09-18,,
2013-09-19,,
2013-09-20,,
2013-09-21,,
2013-09-22,,
2013-09-23,,
2013-09-24,,
2013-09-25,,
2013-09-26,,
2013-09-27,,
2013-09-28,,
2013-09-29,,
2013-09-30,,
2013-10-01,,
2013-10-02,,
2013-10-03,,
2013-10-04,,
2013-10-05,,
2013-10-06,,
2013-10-07,,
2013-10-08,,
2013-10-09,,
2013-10-10,,
2013-10-11,,
2013-10-12,,
2013-10-13,,
2013-10-14,,
2013-10-15,,
2013-10-16,,
2013-10-17,,
2013-10-18,,
2013-10-19,,
2013-10-20,,
2013-10-21,,
2013-10-22,,
2013-10-23,,
2013-10-24,,
2013-10-25,,
2013-10-26,,
2013-10-27,,
2013-10-28,,
2013-10-29,,
2013-10-30,,
2013-10-31,,
2013-11-01,,
2013-11-02,,
2013-11-03,,
2013-11-04,,
2013-11-05,,
2013-11-06,,
2013-11-07,,
2013-11-08,,
2013-11-09,,
2013-11-10,,
2013-11-11,,
2013-11-12,,
2013-11-13,,
2013-11-14,,
2013-11-15,,
2013-11-16,,
2013-11-17,,
2013-11-18,,
2013-11-19,,
2013-11-20,,
2013-11-21,,
2013-11-22,,
2013-11-23,,
2013-11-24,,
2013-11-25,,
2013-11-26,,
2013-11-27,,
2013-11-28,,
2013-11-29,,
2013-11-30,,
2013-12-01,,
2013-12-02,,
2013-12-03,,
2013-12-04,,
2013-12-05,,
2013-12-06,,
2013-12-07,,
2013-12-08,,
2013-12-09,,
2013-12-10,,
2013-12-11,,
2013-12-12,,
2013-12-13,,
2013-12-14,,
2013-12-15,,
2013-12-16,,
2013-12-17,,
2013-12-18,,
2013-12-19,,
2013-12-20,,
2013-12-21,,
2013-12-22,,
2013-12-23,,
2013-12-24,,
2013-12-25,,
2013-12-26,,
2013-12-27,,
2013-12-28,,
2013-12-29,,
2013-12-30,,
2013-12-31,,
2014-01-01,,
2014-01-02,,
2014-01-03,,
2014-01-04,,
2014-01-05,,
2014-01-06,,
2014-01-07,,
2014-01-08,,
2014-01-09,,
2014-01-10,,
2014-01-11,,
2014-01-12,,
2014-01-13,,
2014-01-14,,
2014-01-15,,
2014-01-16,,
2014-01-17,,
2014-01-18,,
2014-01-19,,
2014-01-20,,
2014-01-21,,
2014-01-22,,
2014-01-23,,
2014-01-24,,
2014-01-25,,
2014-01-26,,
2014-01-27,,
2014-01-28,,
2014-01-29,,
2014-01-30,,
2014-01-31,,
2014-02-01,,
2014-02-02,,
2014-02-03,,
2014-02-04,,
2014-02-05,,
2014-02-06,,
2014-02-07,,
2014-02-08,,
2014-02-09,,
2014-02-10,,
2014-02-11,,
2014-02-12,,
2014-02-13,,
2014-02-14,,
2014-02-15,,
2014-02-16,,
2014-02-17,,
2014-02-18,,
2014-02-19,,
2014-02-20,,
2014-02-21,,
2014-02-22,,
2014-02-23,,
2014-02-24,,
2014-02-25,,
2014-02-26,,
2014-02-27,,
2014-02-28,,
2014-03-01,,
2014-03-02,,
2014-03-03,,
2014-03-04,,
2014-03-05,,
2014-03-06,,
2014-03-07,,
2014-03-08,,
2014-03-09,,
2014-03-10,,
2014-03-11,,
2014-03-12,,
2014-03-13,,
2014-03-14,,
2014-03-15,,
2014-03-16,,
2014-03-17,,
2014-03-18,,
